filename,x_from,y_from,width,height,sign_class,sign_id
autosave16_10_2012_08_04_01_1.jpg,957,344,29,31,4_2_3,4236
autosave16_10_2012_08_04_02_0.jpg,1057,338,38,39,4_2_3,4236
autosave16_10_2012_08_04_02_0.jpg,992,375,20,19,2_1,4237
autosave16_10_2012_08_04_03_1.jpg,816,364,23,34,7_3,4238
autosave16_10_2012_08_04_03_2.jpg,857,366,28,35,7_3,4238
autosave16_10_2012_08_04_03_3.jpg,928,357,32,45,7_3,4238
autosave16_10_2012_08_04_07_1.jpg,700,358,17,17,2_1,4239
autosave16_10_2012_08_04_07_2.jpg,772,344,23,24,2_1,4239
autosave16_10_2012_08_04_07_2.jpg,773,369,19,17,4_1_1,4240
autosave16_10_2012_08_04_08_0.jpg,827,334,28,30,2_1,4239
autosave16_10_2012_08_04_08_0.jpg,828,365,21,20,4_1_1,4240
autosave16_10_2012_08_04_08_1.jpg,879,329,32,33,2_1,4239
autosave16_10_2012_08_04_08_1.jpg,880,365,25,21,4_1_1,4240
autosave16_10_2012_08_04_08_2.jpg,943,317,37,38,2_1,4239
autosave16_10_2012_08_04_09_0.jpg,789,337,27,27,2_1,4239
autosave16_10_2012_08_04_09_0.jpg,790,365,24,21,4_1_1,4240
autosave16_10_2012_08_04_11_0.jpg,1038,306,44,42,2_1,4239
autosave16_10_2012_08_04_11_4.jpg,864,372,22,23,5_15_5,4241
autosave16_10_2012_08_04_18_3.jpg,1038,348,20,29,5_16,4242
autosave16_10_2012_08_04_19_0.jpg,1093,349,23,32,5_16,4242
autosave16_10_2012_08_04_28_0.jpg,608,271,29,33,2_1,4243
autosave16_10_2012_08_04_28_1.jpg,645,243,40,45,2_1,4243
autosave16_10_2012_08_04_28_1.jpg,647,294,37,52,7_3,4244
autosave16_10_2012_08_04_28_2.jpg,685,219,52,55,2_1,4243
autosave16_10_2012_08_04_28_2.jpg,691,281,41,61,7_3,4244
autosave16_10_2012_08_04_29_0.jpg,727,187,72,67,2_1,4243
autosave16_10_2012_08_04_29_0.jpg,736,263,47,74,7_3,4244
autosave16_10_2012_08_04_29_1.jpg,810,140,87,84,2_1,4243
autosave16_10_2012_08_04_29_1.jpg,820,234,62,98,7_3,4244
autosave16_10_2012_08_04_29_2.jpg,940,50,114,113,2_1,4243
autosave16_10_2012_08_04_29_2.jpg,950,179,89,139,7_3,4244
autosave16_10_2012_08_04_29_3.jpg,975,280,33,32,1_22,4245
autosave16_10_2012_08_04_30_0.jpg,986,278,35,32,1_22,4245
autosave16_10_2012_08_04_30_1.jpg,1047,263,43,37,1_22,4245
autosave16_10_2012_08_04_30_2.jpg,1081,247,52,47,1_22,4245
autosave16_10_2012_08_04_30_2.jpg,1081,297,49,24,8_1_1,4246
autosave16_10_2012_08_04_31_0.jpg,1083,244,55,47,1_22,4245
autosave16_10_2012_08_04_31_0.jpg,1084,297,49,24,8_1_1,4246
autosave16_10_2012_08_04_31_1.jpg,1104,212,71,55,1_22,4245
autosave16_10_2012_08_04_31_1.jpg,1108,275,62,28,8_1_1,4246
autosave16_10_2012_08_04_31_2.jpg,1121,174,78,68,1_22,4245
autosave16_10_2012_08_04_31_2.jpg,1126,249,69,32,8_1_1,4246
autosave16_10_2012_08_04_32_0.jpg,1165,85,104,84,1_22,4245
autosave16_10_2012_08_04_32_0.jpg,1172,179,90,41,8_1_1,4246
autosave16_10_2012_08_04_34_1.jpg,930,311,37,37,5_19_1,4247
autosave16_10_2012_08_04_34_2.jpg,900,310,39,38,5_19_1,4247
autosave16_10_2012_08_04_34_3.jpg,893,277,43,44,5_19_1,4247
autosave16_10_2012_08_04_34_4.jpg,881,257,54,52,5_19_1,4247
autosave16_10_2012_08_04_34_5.jpg,893,244,63,65,5_19_1,4247
autosave16_10_2012_08_04_34_5.jpg,684,310,20,21,2_1,4248
autosave16_10_2012_08_04_34_5.jpg,680,354,20,25,7_3,4249
autosave16_10_2012_08_04_36_0.jpg,945,205,75,79,5_19_1,4247
autosave16_10_2012_08_04_36_0.jpg,640,303,24,27,2_1,4248
autosave16_10_2012_08_04_36_0.jpg,639,352,20,28,7_3,4249
autosave16_10_2012_08_04_36_1.jpg,622,291,24,29,2_1,4248
autosave16_10_2012_08_04_36_1.jpg,621,344,20,30,7_3,4249
autosave16_10_2012_08_04_36_2.jpg,624,285,26,30,2_1,4248
autosave16_10_2012_08_04_36_2.jpg,623,341,23,34,7_3,4249
autosave16_10_2012_08_04_36_3.jpg,630,287,28,32,2_1,4248
autosave16_10_2012_08_04_36_3.jpg,629,348,26,38,7_3,4249
autosave16_10_2012_08_04_36_4.jpg,643,267,34,38,2_1,4248
autosave16_10_2012_08_04_36_4.jpg,642,337,29,41,7_3,4249
autosave16_10_2012_08_04_36_5.jpg,665,247,38,43,2_1,4248
autosave16_10_2012_08_04_36_5.jpg,665,326,32,49,7_3,4249
autosave16_10_2012_08_04_38_0.jpg,717,209,53,60,2_1,4248
autosave16_10_2012_08_04_38_0.jpg,716,317,45,69,7_3,4249
autosave16_10_2012_08_04_38_1.jpg,767,166,67,68,2_1,4248
autosave16_10_2012_08_04_38_1.jpg,769,297,52,82,7_3,4249
autosave16_10_2012_08_04_38_2.jpg,849,87,88,90,2_1,4248
autosave16_10_2012_08_04_38_2.jpg,853,262,70,112,7_3,4249
autosave16_10_2012_08_04_38_2.jpg,789,321,23,23,4_2_3,4250
autosave16_10_2012_08_04_39_0.jpg,886,52,99,100,2_1,4248
autosave16_10_2012_08_04_39_0.jpg,890,249,80,127,7_3,4249
autosave16_10_2012_08_04_39_0.jpg,793,320,24,25,4_2_3,4250
autosave16_10_2012_08_04_39_1.jpg,1021,199,129,174,7_3,4249
autosave16_10_2012_08_04_39_1.jpg,798,316,27,26,4_2_3,4250
autosave16_10_2012_08_04_39_2.jpg,790,310,29,31,4_2_3,4250
autosave16_10_2012_08_04_40_0.jpg,766,299,33,35,4_2_3,4250
autosave16_10_2012_08_04_40_1.jpg,717,279,36,38,4_2_3,4250
autosave16_10_2012_08_04_40_2.jpg,656,249,41,45,4_2_3,4250
autosave16_10_2012_08_04_40_3.jpg,571,212,46,52,4_2_3,4250
autosave16_10_2012_08_04_40_4.jpg,454,165,52,61,4_2_3,4250
autosave16_10_2012_08_04_40_5.jpg,328,107,62,73,4_2_3,4250
autosave16_10_2012_08_04_42_0.jpg,1100,398,20,21,2_1,4251
autosave16_10_2012_08_04_42_1.jpg,1008,387,22,22,2_1,4251
autosave16_10_2012_08_04_42_2.jpg,921,377,22,22,2_1,4251
autosave16_10_2012_08_04_42_3.jpg,836,384,26,26,2_1,4251
autosave16_10_2012_08_04_42_4.jpg,770,380,26,26,2_1,4251
autosave16_10_2012_08_04_42_4.jpg,768,408,27,35,7_3,4252
autosave16_10_2012_08_04_42_5.jpg,690,374,28,28,2_1,4251
autosave16_10_2012_08_04_42_5.jpg,687,405,27,38,7_3,4252
autosave16_10_2012_08_04_44_0.jpg,613,375,30,32,2_1,4251
autosave16_10_2012_08_04_44_0.jpg,605,406,31,43,7_3,4252
autosave16_10_2012_08_04_44_1.jpg,501,351,35,36,2_1,4251
autosave16_10_2012_08_04_44_1.jpg,494,386,35,45,7_3,4252
autosave16_10_2012_08_04_44_2.jpg,408,338,35,34,2_1,4251
autosave16_10_2012_08_04_44_2.jpg,406,373,32,46,7_3,4252
autosave16_10_2012_08_04_44_3.jpg,280,319,35,34,2_1,4251
autosave16_10_2012_08_04_44_4.jpg,136,301,39,39,2_1,4251
autosave16_10_2012_08_04_44_5.jpg,7,279,41,40,2_1,4251
autosave16_10_2012_08_09_26_0.jpg,577,292,43,40,2_4,4253
autosave16_10_2012_08_09_26_1.jpg,633,285,48,45,2_4,4253
autosave16_10_2012_08_09_26_2.jpg,686,285,48,45,2_4,4253
autosave16_10_2012_08_09_26_3.jpg,716,279,53,49,2_4,4253
autosave16_10_2012_08_09_26_4.jpg,762,274,54,52,2_4,4253
autosave16_10_2012_08_09_26_5.jpg,805,266,59,56,2_4,4253
autosave16_10_2012_08_09_29_0.jpg,1012,234,90,75,2_4,4253
autosave16_10_2012_08_09_29_1.jpg,1078,210,107,85,2_4,4253
autosave16_10_2012_08_09_29_2.jpg,1143,209,114,93,2_4,4253
autosave16_10_2012_08_09_40_0.jpg,57,318,20,23,3_1,4254
autosave16_10_2012_08_09_40_1.jpg,84,322,17,21,3_1,4254
autosave16_10_2012_08_09_40_2.jpg,98,317,17,21,3_1,4254
autosave16_10_2012_08_09_40_3.jpg,110,312,18,21,3_1,4254
autosave16_10_2012_08_09_40_4.jpg,116,312,18,21,3_1,4254
autosave16_10_2012_08_09_40_5.jpg,118,307,19,23,3_1,4254
autosave16_10_2012_08_09_43_0.jpg,125,299,19,25,3_1,4254
autosave16_10_2012_08_09_43_1.jpg,124,296,19,25,3_1,4254
autosave16_10_2012_08_09_43_2.jpg,122,293,19,28,3_1,4254
autosave16_10_2012_08_09_43_3.jpg,121,289,19,28,3_1,4254
autosave16_10_2012_08_09_43_4.jpg,112,282,20,29,3_1,4254
autosave16_10_2012_08_09_43_5.jpg,106,284,22,29,3_1,4254
autosave16_10_2012_08_09_47_0.jpg,14,237,26,40,3_1,4254
autosave16_10_2012_08_09_47_0.jpg,107,300,16,21,4_1_1,4255
autosave16_10_2012_08_09_47_0.jpg,102,323,17,19,1_22,4256
autosave16_10_2012_08_09_47_1.jpg,0,229,22,45,3_1,4254
autosave16_10_2012_08_09_47_1.jpg,106,298,16,21,4_1_1,4255
autosave16_10_2012_08_09_47_1.jpg,102,322,17,19,1_22,4256
autosave16_10_2012_08_09_47_2.jpg,104,282,18,24,4_1_1,4255
autosave16_10_2012_08_09_47_2.jpg,98,306,18,21,1_22,4256
autosave16_10_2012_08_09_47_3.jpg,96,289,18,24,4_1_1,4255
autosave16_10_2012_08_09_47_3.jpg,92,314,18,21,1_22,4256
autosave16_10_2012_08_09_47_4.jpg,94,286,18,24,4_1_1,4255
autosave16_10_2012_08_09_47_4.jpg,87,311,21,24,1_22,4256
autosave16_10_2012_08_09_47_5.jpg,67,293,20,24,4_1_1,4255
autosave16_10_2012_08_09_47_5.jpg,58,317,24,27,1_22,4256
autosave16_10_2012_08_09_51_0.jpg,1141,148,34,51,3_24_n5,4257
autosave16_10_2012_08_09_51_1.jpg,1201,122,40,55,3_24_n5,4257
autosave16_10_2012_08_09_57_0.jpg,474,178,55,67,4_1_1,4258
autosave16_10_2012_08_09_57_0.jpg,445,247,80,71,1_22,4259
autosave16_10_2012_08_09_57_0.jpg,444,317,77,39,8_1_1,4260
autosave16_10_2012_08_09_57_1.jpg,623,145,68,76,4_1_1,4258
autosave16_10_2012_08_09_57_1.jpg,601,229,87,84,1_22,4259
autosave16_10_2012_08_09_57_1.jpg,598,310,85,48,8_1_1,4260
autosave16_10_2012_08_09_57_2.jpg,797,104,80,91,4_1_1,4258
autosave16_10_2012_08_09_57_2.jpg,756,205,115,106,1_22,4259
autosave16_10_2012_08_09_57_2.jpg,752,305,112,60,8_1_1,4260
autosave16_10_2012_08_09_57_3.jpg,958,33,97,114,4_1_1,4258
autosave16_10_2012_08_09_57_3.jpg,913,152,148,140,1_22,4259
autosave16_10_2012_08_09_57_3.jpg,902,283,145,78,8_1_1,4260
autosave16_10_2012_08_09_57_5.jpg,127,324,21,20,5_19_1,4261
autosave16_10_2012_08_09_57_5.jpg,392,336,20,20,5_19_1,4262
autosave16_10_2012_08_09_59_0.jpg,167,329,22,22,5_19_1,4261
autosave16_10_2012_08_09_59_0.jpg,443,343,21,21,5_19_1,4262
autosave16_10_2012_08_09_59_1.jpg,190,318,22,22,5_19_1,4261
autosave16_10_2012_08_09_59_1.jpg,478,335,21,21,5_19_1,4262
autosave16_10_2012_08_09_59_2.jpg,197,304,22,22,5_19_1,4261
autosave16_10_2012_08_09_59_2.jpg,499,321,22,23,5_19_1,4262
autosave16_10_2012_08_09_59_3.jpg,198,304,22,22,5_19_1,4261
autosave16_10_2012_08_09_59_3.jpg,520,321,22,23,5_19_1,4262
autosave16_10_2012_08_09_59_4.jpg,192,304,26,26,5_19_1,4261
autosave16_10_2012_08_09_59_4.jpg,537,325,24,23,5_19_1,4262
autosave16_10_2012_08_09_59_5.jpg,186,297,29,28,5_19_1,4261
autosave16_10_2012_08_09_59_5.jpg,554,316,27,27,5_19_1,4262
autosave16_10_2012_08_10_01_0.jpg,174,279,33,29,5_19_1,4261
autosave16_10_2012_08_10_01_0.jpg,593,300,33,33,5_19_1,4262
autosave16_10_2012_08_10_01_1.jpg,159,265,36,34,5_19_1,4261
autosave16_10_2012_08_10_01_1.jpg,630,286,37,36,5_19_1,4262
autosave16_10_2012_08_10_01_2.jpg,121,241,41,40,5_19_1,4261
autosave16_10_2012_08_10_01_2.jpg,667,265,44,44,5_19_1,4262
autosave16_10_2012_08_10_01_2.jpg,571,294,18,19,2_4,4263
autosave16_10_2012_08_10_01_3.jpg,79,224,47,45,5_19_1,4261
autosave16_10_2012_08_10_01_3.jpg,703,247,49,49,5_19_1,4262
autosave16_10_2012_08_10_01_3.jpg,581,291,20,19,2_4,4263
autosave16_10_2012_08_10_01_4.jpg,6,173,58,53,5_19_1,4261
autosave16_10_2012_08_10_01_4.jpg,770,200,60,63,5_19_1,4262
autosave16_10_2012_08_10_01_4.jpg,601,272,20,20,2_4,4263
autosave16_10_2012_08_10_01_5.jpg,869,139,71,88,5_19_1,4262
autosave16_10_2012_08_10_01_5.jpg,612,266,23,23,2_4,4263
autosave16_10_2012_08_10_03_0.jpg,1014,45,94,117,5_19_1,4262
autosave16_10_2012_08_10_03_0.jpg,624,254,23,29,2_4,4263
autosave16_10_2012_08_10_03_1.jpg,641,263,27,32,2_4,4263
autosave16_10_2012_08_10_03_2.jpg,660,244,30,35,2_4,4263
autosave16_10_2012_08_10_03_2.jpg,658,281,28,28,4_1_2,4264
autosave16_10_2012_08_10_03_3.jpg,676,237,33,35,2_4,4263
autosave16_10_2012_08_10_03_3.jpg,674,276,28,28,4_1_2,4264
autosave16_10_2012_08_10_03_4.jpg,700,218,39,40,2_4,4263
autosave16_10_2012_08_10_03_4.jpg,699,261,32,33,4_1_2,4264
autosave16_10_2012_08_10_03_5.jpg,729,205,45,46,2_4,4263
autosave16_10_2012_08_10_03_5.jpg,726,255,39,40,4_1_2,4264
autosave16_10_2012_08_10_05_0.jpg,789,151,58,58,2_4,4263
autosave16_10_2012_08_10_05_0.jpg,785,215,51,50,4_1_2,4264
autosave16_10_2012_08_10_05_1.jpg,838,103,72,73,2_4,4263
autosave16_10_2012_08_10_05_1.jpg,836,184,60,61,4_1_2,4264
autosave16_10_2012_08_10_05_2.jpg,896,43,99,91,2_4,4263
autosave16_10_2012_08_10_05_2.jpg,895,143,77,76,4_1_2,4264
autosave16_10_2012_08_10_05_3.jpg,978,85,95,97,4_1_2,4264
autosave16_10_2012_08_10_05_4.jpg,1074,14,121,117,4_1_2,4264
autosave16_10_2012_08_10_13_2.jpg,117,254,18,17,5_15_2,4265
autosave16_10_2012_08_10_13_2.jpg,212,267,17,16,5_15_2,4266
autosave16_10_2012_08_10_13_2.jpg,288,275,17,17,5_15_2,4267
autosave16_10_2012_08_10_13_2.jpg,550,292,16,17,5_15_3,4268
autosave16_10_2012_08_10_13_3.jpg,71,235,18,17,5_15_2,4265
autosave16_10_2012_08_10_13_3.jpg,175,249,19,19,5_15_2,4266
autosave16_10_2012_08_10_13_3.jpg,262,259,17,17,5_15_2,4267
autosave16_10_2012_08_10_13_3.jpg,414,271,17,17,5_15_5,4269
autosave16_10_2012_08_10_13_3.jpg,552,277,18,18,5_15_3,4268
autosave16_10_2012_08_10_14_0.jpg,58,231,18,17,5_15_2,4265
autosave16_10_2012_08_10_14_0.jpg,165,245,18,19,5_15_2,4266
autosave16_10_2012_08_10_14_0.jpg,253,255,18,17,5_15_2,4267
autosave16_10_2012_08_10_14_0.jpg,410,268,17,17,5_15_5,4269
autosave16_10_2012_08_10_14_0.jpg,553,274,18,18,5_15_3,4268
autosave16_10_2012_08_10_14_1.jpg,117,220,18,19,5_15_2,4266
autosave16_10_2012_08_10_14_1.jpg,217,231,20,21,5_15_2,4267
autosave16_10_2012_08_10_14_1.jpg,394,246,21,20,5_15_5,4269
autosave16_10_2012_08_10_14_1.jpg,556,254,21,20,5_15_3,4268
autosave16_10_2012_08_10_14_2.jpg,46,176,22,22,5_15_2,4266
autosave16_10_2012_08_10_14_2.jpg,164,188,24,25,5_15_2,4267
autosave16_10_2012_08_10_14_2.jpg,374,207,24,24,5_15_5,4269
autosave16_10_2012_08_10_14_2.jpg,563,218,21,22,5_15_3,4268
autosave16_10_2012_08_10_15_0.jpg,33,168,25,25,5_15_2,4266
autosave16_10_2012_08_10_15_0.jpg,153,182,26,26,5_15_2,4267
autosave16_10_2012_08_10_15_0.jpg,370,202,24,24,5_15_5,4269
autosave16_10_2012_08_10_15_0.jpg,565,213,24,24,5_15_3,4268
autosave16_10_2012_08_10_15_0.jpg,629,372,16,17,2_1,4270
autosave16_10_2012_08_10_15_1.jpg,84,146,29,29,5_15_2,4267
autosave16_10_2012_08_10_15_1.jpg,342,170,28,27,5_15_5,4269
autosave16_10_2012_08_10_15_1.jpg,574,182,28,29,5_15_3,4268
autosave16_10_2012_08_10_15_2.jpg,0,107,30,35,5_15_2,4267
autosave16_10_2012_08_10_15_2.jpg,305,135,35,34,5_15_5,4269
autosave16_10_2012_08_10_15_2.jpg,584,150,33,34,5_15_3,4268
autosave16_10_2012_08_10_16_0.jpg,249,55,43,44,5_15_5,4269
autosave16_10_2012_08_10_16_0.jpg,606,73,42,45,5_15_3,4268
autosave16_10_2012_08_10_16_1.jpg,653,378,18,17,2_1,4270
autosave16_10_2012_08_10_16_2.jpg,660,376,18,19,2_1,4270
autosave16_10_2012_08_10_16_3.jpg,667,373,21,20,2_1,4270
autosave16_10_2012_08_10_17_0.jpg,672,371,21,20,2_1,4270
autosave16_10_2012_08_10_17_1.jpg,689,371,21,20,2_1,4270
autosave16_10_2012_08_10_17_2.jpg,705,371,21,22,2_1,4270
autosave16_10_2012_08_10_18_0.jpg,717,369,23,25,2_1,4270
autosave16_10_2012_08_10_18_1.jpg,744,366,25,25,2_1,4270
autosave16_10_2012_08_10_18_2.jpg,772,360,30,30,2_1,4270
autosave16_10_2012_08_10_19_0.jpg,799,359,32,31,2_1,4270
autosave16_10_2012_08_10_19_1.jpg,856,350,40,38,2_1,4270
autosave16_10_2012_08_10_19_2.jpg,922,341,47,44,2_1,4270
autosave16_10_2012_08_10_19_3.jpg,1078,322,60,60,2_1,4270
autosave16_10_2012_08_10_20_2.jpg,703,369,17,17,3_27,4271
autosave16_10_2012_08_10_21_0.jpg,725,367,17,17,3_27,4271
autosave16_10_2012_08_10_21_1.jpg,758,362,20,19,3_27,4271
autosave16_10_2012_08_10_21_1.jpg,920,351,17,21,2_4,4272
autosave16_10_2012_08_10_21_2.jpg,797,359,22,21,3_27,4271
autosave16_10_2012_08_10_21_2.jpg,1012,343,17,24,2_4,4272
autosave16_10_2012_08_10_22_0.jpg,869,346,26,28,3_27,4271
autosave16_10_2012_08_10_22_1.jpg,970,339,30,34,3_27,4271
autosave16_10_2012_08_10_22_2.jpg,1116,321,34,39,3_27,4271
autosave16_10_2012_08_10_24_2.jpg,766,374,17,24,5_16,4273
autosave16_10_2012_08_10_24_3.jpg,842,368,19,28,5_16,4273
autosave16_10_2012_08_10_25_0.jpg,853,367,23,30,5_16,4273
autosave16_10_2012_08_10_25_1.jpg,946,360,28,37,5_16,4273
autosave16_10_2012_08_10_25_2.jpg,1147,348,34,50,5_16,4273
autosave16_10_2012_08_10_28_1.jpg,223,253,17,17,5_15_2,4274
autosave16_10_2012_08_10_28_1.jpg,379,280,16,16,5_15_2,4275
autosave16_10_2012_08_10_28_1.jpg,630,295,16,16,5_15_2,4276
autosave16_10_2012_08_10_28_2.jpg,185,231,19,19,5_15_2,4274
autosave16_10_2012_08_10_28_2.jpg,270,249,17,16,5_15_2,4277
autosave16_10_2012_08_10_28_2.jpg,366,263,17,18,5_15_2,4275
autosave16_10_2012_08_10_28_2.jpg,562,281,16,16,5_15_2,4278
autosave16_10_2012_08_10_28_2.jpg,657,281,17,18,5_15_2,4276
autosave16_10_2012_08_10_29_0.jpg,139,204,22,22,5_15_2,4274
autosave16_10_2012_08_10_29_0.jpg,236,226,18,20,5_15_2,4277
autosave16_10_2012_08_10_29_0.jpg,348,243,18,18,5_15_2,4275
autosave16_10_2012_08_10_29_0.jpg,466,257,19,18,5_15_2,4279
autosave16_10_2012_08_10_29_0.jpg,571,264,18,18,5_15_2,4278
autosave16_10_2012_08_10_29_0.jpg,679,265,19,19,5_15_2,4276
autosave16_10_2012_08_10_29_1.jpg,314,216,24,23,5_15_2,4275
autosave16_10_2012_08_10_29_1.jpg,459,234,23,23,5_15_2,4279
autosave16_10_2012_08_10_29_1.jpg,586,240,24,24,5_15_2,4278
autosave16_10_2012_08_10_29_1.jpg,717,243,23,22,5_15_2,4276
autosave16_10_2012_08_10_29_2.jpg,271,179,27,28,5_15_2,4275
autosave16_10_2012_08_10_29_2.jpg,446,201,29,28,5_15_2,4279
autosave16_10_2012_08_10_29_2.jpg,601,210,26,28,5_15_2,4278
autosave16_10_2012_08_10_29_2.jpg,762,214,27,27,5_15_2,4276
autosave16_10_2012_08_10_30_0.jpg,186,103,38,35,5_15_2,4275
autosave16_10_2012_08_10_30_0.jpg,428,135,36,33,5_15_2,4279
autosave16_10_2012_08_10_30_0.jpg,635,150,36,35,5_15_2,4278
autosave16_10_2012_08_10_30_1.jpg,708,11,53,50,5_15_2,4278
autosave16_10_2012_08_10_31_2.jpg,108,110,33,32,5_15_2,4280
autosave16_10_2012_08_10_31_2.jpg,282,126,32,32,5_15_2,4281
autosave16_10_2012_08_10_31_2.jpg,481,140,33,34,5_15_2,4282
autosave16_10_2012_08_10_31_2.jpg,688,152,30,32,5_15_2,4283
autosave16_10_2012_08_10_31_2.jpg,866,159,28,28,5_15_2,4284
autosave16_10_2012_08_10_31_3.jpg,479,134,33,34,5_15_2,4282
autosave16_10_2012_08_10_31_3.jpg,693,145,30,32,5_15_2,4283
autosave16_10_2012_08_10_31_3.jpg,875,152,28,28,5_15_2,4284
autosave16_10_2012_08_10_33_0.jpg,192,21,46,44,5_15_2,4285
autosave16_10_2012_08_10_33_0.jpg,474,50,38,40,5_15_2,4286
autosave16_10_2012_08_10_33_0.jpg,759,70,37,38,5_15_2,4287
autosave16_10_2012_08_10_37_0.jpg,979,378,16,18,4_2_3,4288
autosave16_10_2012_08_10_37_0.jpg,700,353,17,17,4_2_3,4289
autosave16_10_2012_08_10_37_1.jpg,1074,376,18,21,4_2_3,4288
autosave16_10_2012_08_10_37_1.jpg,738,347,20,20,4_2_3,4289
autosave16_10_2012_08_10_37_2.jpg,1185,368,24,25,4_2_3,4288
autosave16_10_2012_08_10_37_2.jpg,784,336,23,25,4_2_3,4289
autosave16_10_2012_08_10_38_0.jpg,847,323,27,30,4_2_3,4289
autosave16_10_2012_08_10_38_1.jpg,982,297,34,41,4_2_3,4289
autosave16_10_2012_08_10_50_0.jpg,865,363,20,29,5_16,4290
autosave16_10_2012_08_10_50_1.jpg,973,355,24,32,5_16,4290
autosave16_10_2012_08_10_50_2.jpg,1078,355,30,41,5_16,4290
autosave16_10_2012_08_10_50_2.jpg,774,361,17,17,6_7,4291
autosave16_10_2012_08_10_50_3.jpg,818,355,17,17,6_7,4291
autosave16_10_2012_08_10_51_0.jpg,837,353,20,20,6_7,4291
autosave16_10_2012_08_10_51_1.jpg,880,350,20,20,6_7,4291
autosave16_10_2012_08_10_51_2.jpg,936,345,24,23,6_7,4291
autosave16_10_2012_08_10_51_3.jpg,1169,329,34,34,6_7,4291
autosave16_10_2012_08_10_52_0.jpg,1169,329,34,34,6_7,4291
autosave16_10_2012_08_10_56_2.jpg,589,349,20,19,2_1,4292
autosave16_10_2012_08_10_56_3.jpg,604,357,20,19,2_1,4292
autosave16_10_2012_08_10_57_0.jpg,608,351,19,19,2_1,4292
autosave16_10_2012_08_10_57_1.jpg,623,348,20,21,2_1,4292
autosave16_10_2012_08_10_57_2.jpg,642,338,23,22,2_1,4292
autosave16_10_2012_08_10_57_2.jpg,643,361,19,17,4_1_1,4293
autosave16_10_2012_08_10_58_0.jpg,655,333,25,26,2_1,4292
autosave16_10_2012_08_10_58_0.jpg,656,359,19,17,4_1_1,4293
autosave16_10_2012_08_10_58_1.jpg,682,326,29,29,2_1,4292
autosave16_10_2012_08_10_58_1.jpg,685,357,21,18,4_1_1,4293
autosave16_10_2012_08_10_58_2.jpg,718,318,35,33,2_1,4292
autosave16_10_2012_08_10_58_2.jpg,721,352,25,24,4_1_1,4293
autosave16_10_2012_08_10_58_3.jpg,771,305,40,39,2_1,4292
autosave16_10_2012_08_10_58_3.jpg,774,346,28,27,4_1_1,4293
autosave16_10_2012_08_10_59_0.jpg,782,303,40,39,2_1,4292
autosave16_10_2012_08_10_59_0.jpg,785,344,29,30,4_1_1,4293
autosave16_10_2012_08_10_59_1.jpg,878,279,43,47,2_1,4292
autosave16_10_2012_08_10_59_1.jpg,884,331,34,33,4_1_1,4293
autosave16_10_2012_08_10_59_1.jpg,994,343,20,20,2_4,4294
autosave16_10_2012_08_10_59_2.jpg,1046,226,68,69,2_1,4292
autosave16_10_2012_08_10_59_2.jpg,1062,299,37,53,4_1_1,4293
autosave16_10_2012_08_10_59_2.jpg,1101,328,20,24,2_4,4294
autosave16_10_2012_08_11_00_2.jpg,669,368,17,17,1_20_2,4295
autosave16_10_2012_08_11_00_3.jpg,692,359,21,20,1_20_2,4295
autosave16_10_2012_08_11_01_0.jpg,702,360,21,20,1_20_2,4295
autosave16_10_2012_08_11_01_1.jpg,727,356,24,23,1_20_2,4295
autosave16_10_2012_08_11_01_2.jpg,768,355,30,27,1_20_2,4295
autosave16_10_2012_08_11_01_3.jpg,891,354,39,33,1_20_2,4295
autosave16_10_2012_08_11_05_0.jpg,660,374,17,19,2_1,4296
autosave16_10_2012_08_11_05_1.jpg,679,379,17,19,2_1,4296
autosave16_10_2012_08_11_05_2.jpg,704,378,19,21,2_1,4296
autosave16_10_2012_08_11_06_0.jpg,733,376,20,22,2_1,4296
autosave16_10_2012_08_11_06_1.jpg,769,376,22,25,2_1,4296
autosave16_10_2012_08_11_06_2.jpg,823,366,26,31,2_1,4296
autosave16_10_2012_08_11_06_3.jpg,899,360,35,39,2_1,4296
autosave16_10_2012_08_11_07_0.jpg,923,358,35,39,2_1,4296
autosave16_10_2012_08_11_07_1.jpg,1105,340,50,60,2_1,4296
autosave16_10_2012_08_11_12_2.jpg,680,376,18,21,5_15_5,4297
autosave16_10_2012_08_11_13_0.jpg,713,372,20,22,5_15_5,4297
autosave16_10_2012_08_11_13_1.jpg,781,376,24,27,5_15_5,4297
autosave16_10_2012_08_11_33_0.jpg,707,326,21,21,6_6,4298
autosave16_10_2012_08_11_33_1.jpg,771,307,27,28,6_6,4298
autosave16_10_2012_08_11_33_2.jpg,845,248,25,33,5_16,4299
autosave16_10_2012_08_11_33_2.jpg,836,284,34,35,6_6,4298
autosave16_10_2012_08_11_34_0.jpg,988,234,47,50,6_6,4298
autosave16_10_2012_08_12_05_0.jpg,307,315,20,19,4_1_1,4300
autosave16_10_2012_08_12_05_1.jpg,266,303,20,19,4_1_1,4300
autosave16_10_2012_08_12_05_2.jpg,224,293,23,23,4_1_1,4300
autosave16_10_2012_08_12_06_0.jpg,169,269,27,28,4_1_1,4300
autosave16_10_2012_08_12_06_1.jpg,65,240,40,37,4_1_1,4300
autosave16_10_2012_08_12_07_1.jpg,659,349,19,19,4_2_3,4301
autosave16_10_2012_08_12_07_2.jpg,685,343,21,21,4_2_3,4301
