filename,xmin,xmax,ymin,ymax,sign_id,sign_class
autosave10_10_2012_13_21_28_0.jpg,1214,1272,200,279,5,bus_stop
autosave24_10_2013_11_45_47_0.jpg,1153,1241,212,291,2,crosswalk
autosave02_10_2012_12_45_03_0.jpg,917,952,193,223,3,stop_is_forbidden
autosave09_10_2012_11_13_57_1.jpg,773,798,340,364,3,stop_is_forbidden
autosave10_10_2012_08_39_01_2.jpg,895,920,341,374,5,bus_stop
autosave16_10_2012_06_52_25_0.jpg,731,750,332,352,3,stop_is_forbidden
autosave16_04_2013_13_09_37_2.jpg,1009,1083,439,513,1,main_road
autosave16_04_2013_11_56_07_0.jpg,967,1000,474,504,2,crosswalk
autosave13_04_2013_14_17_09_0.jpg,1166,1210,304,374,5,bus_stop
autosave23_10_2012_14_07_26_0.jpg,1005,1037,235,265,2,crosswalk
autosave09_10_2012_13_41_21_0.jpg,879,923,254,296,4,give_a_way
autosave23_10_2012_10_20_06_0.jpg,1117,1141,331,353,4,give_a_way
autosave23_10_2012_11_17_20_2.jpg,812,831,280,307,5,bus_stop
autosave16_10_2012_07_19_43_3.jpg,817,865,158,207,3,stop_is_forbidden
autosave13_04_2013_09_44_38_1.jpg,1064,1094,414,447,3,stop_is_forbidden
autosave13_04_2013_13_48_48_0.jpg,1505,1537,409,460,5,bus_stop
autosave02_10_2012_12_06_14_3.jpg,698,755,56,111,1,main_road
autosave09_10_2012_13_30_19_3.jpg,268,335,214,272,4,give_a_way
autosave10_10_2012_09_39_09_0.jpg,969,1007,302,357,5,bus_stop
autosave13_04_2013_12_10_43_2.jpg,1171,1244,330,391,4,give_a_way
autosave16_10_2012_08_12_10_1.jpg,911,929,372,389,1,main_road
autosave16_10_2012_09_05_52_3.jpg,720,758,276,326,5,bus_stop
autosave24_10_2012_11_48_15_1.jpg,943,971,284,313,1,main_road
autosave16_10_2012_10_48_06_5.jpg,1202,1228,258,288,1,main_road
autosave09_10_2012_12_40_50_1.jpg,729,761,271,304,1,main_road
autosave21_01_2013_12_29_05_0.jpg,972,1013,295,330,4,give_a_way
autosave13_04_2013_09_49_01_2.jpg,1050,1089,410,448,1,main_road
autosave16_04_2013_13_08_42_2.jpg,339,362,507,531,2,crosswalk
autosave01_02_2012_12_20_00.jpg,611,628,353,374,3,stop_is_forbidden
autosave24_10_2012_11_53_02_2.jpg,996,1020,275,299,1,main_road
autosave13_04_2013_12_13_38_1.jpg,140,216,399,467,2,crosswalk
autosave16_10_2012_09_31_39_3.jpg,627,655,194,219,4,give_a_way
autosave13_04_2013_14_14_04_0.jpg,1620,1653,404,450,5,bus_stop
autosave16_10_2012_11_13_27_2.jpg,932,955,333,356,3,stop_is_forbidden
autosave16_10_2012_09_01_20_1.jpg,627,660,289,321,3,stop_is_forbidden
autosave13_04_2013_12_14_02_2.jpg,1097,1122,487,515,3,stop_is_forbidden
autosave16_10_2012_10_48_06_2.jpg,1202,1228,258,288,1,main_road
autosave16_04_2013_13_31_45_0.jpg,1259,1316,707,758,4,give_a_way
autosave10_10_2012_14_10_05_0.jpg,642,662,375,397,1,main_road
autosave01_02_2012_10_10_34.jpg,781,814,367,401,3,stop_is_forbidden
autosave23_10_2012_09_01_57_1.jpg,339,372,355,387,2,crosswalk
autosave09_10_2012_13_31_55_3.jpg,638,657,325,345,1,main_road
autosave16_04_2013_12_30_42_2.jpg,582,608,484,508,4,give_a_way
autosave01_02_2012_09_18_33.jpg,782,834,215,292,5,bus_stop
autosave13_04_2013_09_42_48_2.jpg,1246,1310,272,334,1,main_road
autosave09_10_2012_12_38_22_3.jpg,1042,1071,320,349,2,crosswalk
autosave24_10_2012_11_31_32_0.jpg,1197,1243,242,283,3,stop_is_forbidden
autosave21_01_2013_10_22_39_2.jpg,822,851,303,334,3,stop_is_forbidden
autosave09_10_2012_11_58_13_1.jpg,196,232,282,332,5,bus_stop
autosave09_11_2012_09_46_46_1.jpg,882,899,356,385,5,bus_stop
autosave16_04_2013_11_32_56_0.jpg,664,683,561,581,2,crosswalk
autosave16_04_2013_12_30_49_0.jpg,1201,1220,468,497,5,bus_stop
autosave16_04_2013_11_53_14_1.jpg,524,554,481,510,2,crosswalk
autosave24_10_2012_10_45_57_2.jpg,878,901,238,261,1,main_road
autosave16_04_2013_13_46_39_2.jpg,1151,1191,703,740,1,main_road
autosave02_10_2012_12_44_59_2.jpg,595,631,200,236,3,stop_is_forbidden
autosave23_10_2012_10_28_18_1.jpg,754,774,351,369,3,stop_is_forbidden
autosave24_10_2012_09_59_46_0.jpg,480,498,316,337,2,crosswalk
autosave16_04_2013_14_42_04_0.jpg,1433,1490,396,453,1,main_road
autosave10_10_2012_08_58_40_0.jpg,748,767,385,410,5,bus_stop
autosave10_10_2012_07_44_21_2.jpg,994,1091,82,176,1,main_road
autosave24_10_2012_12_11_17_2.jpg,910,946,243,279,1,main_road
autosave09_10_2012_13_37_02_1.jpg,985,1046,252,305,4,give_a_way
autosave23_10_2012_10_12_14_2.jpg,745,764,336,354,1,main_road
autosave16_10_2012_08_34_17_0.jpg,345,367,284,306,3,stop_is_forbidden
autosave10_10_2012_08_41_12_2.jpg,706,724,396,414,2,crosswalk
autosave24_10_2012_10_56_33_4.jpg,161,190,290,327,2,crosswalk
autosave01_02_2012_13_13_00.jpg,914,938,363,385,3,stop_is_forbidden
autosave23_10_2012_12_28_18_1.jpg,496,513,356,375,2,crosswalk
autosave09_11_2012_09_00_06_2.jpg,872,896,311,346,5,bus_stop
autosave23_10_2012_09_47_26_1.jpg,931,973,337,376,1,main_road
autosave16_04_2013_15_37_26_0.jpg,545,599,438,488,4,give_a_way
autosave24_10_2012_10_59_48_4.jpg,939,967,245,271,1,main_road
autosave10_10_2012_12_07_18_0.jpg,718,760,322,363,1,main_road
autosave02_10_2012_12_29_16_2.jpg,861,899,201,241,1,main_road
autosave10_10_2012_14_11_33_0.jpg,640,659,357,376,2,crosswalk
autosave23_10_2012_14_39_32_2.jpg,901,927,340,368,4,give_a_way
autosave09_11_2012_09_35_04_3.jpg,863,885,342,360,4,give_a_way
autosave24_10_2013_11_25_24_1.jpg,983,1046,242,306,1,main_road
autosave16_10_2012_11_49_11_0.jpg,1176,1220,254,294,3,stop_is_forbidden
autosave13_04_2013_09_42_45_0.jpg,749,768,459,479,2,crosswalk
autosave13_04_2013_12_08_38_0.jpg,1327,1401,330,408,1,main_road
autosave09_10_2012_11_46_33_1.jpg,228,253,328,353,2,crosswalk
autosave16_10_2012_08_02_54_3.jpg,658,690,259,293,3,stop_is_forbidden
autosave16_10_2012_06_53_30_2.jpg,1144,1189,306,354,3,stop_is_forbidden
autosave16_10_2012_11_01_37_5.jpg,987,1012,332,357,3,stop_is_forbidden
autosave23_10_2012_11_21_00_0.jpg,837,854,340,362,5,bus_stop
autosave13_04_2013_14_15_33_0.jpg,1249,1270,492,521,5,bus_stop
autosave02_10_2012_12_29_19_0.jpg,969,987,278,297,4,give_a_way
autosave09_10_2012_13_42_16_0.jpg,572,618,306,348,2,crosswalk
autosave13_04_2013_13_48_15_2.jpg,1200,1218,486,512,5,bus_stop
autosave02_10_2012_11_57_38_0.jpg,824,861,195,230,3,stop_is_forbidden
autosave13_04_2013_13_40_45_1.jpg,1218,1262,458,503,1,main_road
autosave09_10_2012_12_41_03_3.jpg,933,967,308,338,2,crosswalk
autosave23_10_2012_11_02_26_1.jpg,782,809,330,359,3,stop_is_forbidden
autosave10_10_2012_11_20_30_0.jpg,740,765,403,429,4,give_a_way
autosave13_04_2013_15_51_59_2.jpg,1314,1340,531,554,4,give_a_way
autosave01_02_2012_10_49_49.jpg,763,795,327,359,2,crosswalk
autosave21_01_2013_09_42_43_0.jpg,192,233,363,398,2,crosswalk
autosave21_01_2013_09_37_53_0.jpg,135,157,366,404,5,bus_stop
autosave09_10_2012_13_39_51_3.jpg,969,1047,48,128,2,crosswalk
autosave13_04_2013_12_32_41_1.jpg,87,122,465,517,5,bus_stop
autosave10_10_2012_10_06_38_2.jpg,860,881,382,405,4,give_a_way
autosave16_04_2013_13_21_22_2.jpg,383,409,485,528,5,bus_stop
autosave16_10_2012_11_46_00_3.jpg,777,800,303,324,4,give_a_way
autosave09_10_2012_13_19_46_1.jpg,234,257,309,334,3,stop_is_forbidden
autosave24_10_2013_11_31_45_0.jpg,950,1009,268,327,3,stop_is_forbidden
autosave09_11_2012_09_34_33_3.jpg,1221,1246,314,349,5,bus_stop
autosave13_04_2013_14_17_13_2.jpg,1554,1647,273,364,1,main_road
autosave09_10_2012_12_26_13_1.jpg,755,796,302,345,1,main_road
autosave16_04_2013_15_22_51_1.jpg,1755,1844,101,197,1,main_road
autosave16_10_2012_06_54_02_3.jpg,768,793,301,338,5,bus_stop
autosave09_10_2012_13_42_04_2.jpg,812,844,296,341,5,bus_stop
autosave21_01_2013_13_52_59_0.jpg,1022,1049,285,326,5,bus_stop
autosave02_10_2012_12_04_30_2.jpg,36,96,193,250,3,stop_is_forbidden
autosave09_11_2012_09_02_26_4.jpg,954,972,367,386,4,give_a_way
autosave23_10_2012_12_54_52_1.jpg,841,858,361,385,5,bus_stop
autosave16_10_2012_08_58_12_0.jpg,1062,1090,244,285,1,main_road
autosave10_10_2012_12_50_11_1.jpg,974,1025,150,258,2,crosswalk
autosave09_10_2012_13_24_14_0.jpg,56,94,312,349,3,stop_is_forbidden
autosave09_10_2012_13_42_04_1.jpg,0,55,276,331,2,crosswalk
autosave16_04_2013_14_59_04_1.jpg,1055,1100,326,362,4,give_a_way
autosave13_04_2013_13_28_25_0.jpg,109,144,486,535,5,bus_stop
autosave02_10_2012_12_02_42_2.jpg,409,442,248,277,4,give_a_way
autosave23_10_2012_10_26_30_1.jpg,754,771,370,387,2,crosswalk
autosave24_10_2013_11_16_00_1.jpg,789,818,313,343,1,main_road
autosave16_10_2012_08_35_45_4.jpg,663,695,263,293,4,give_a_way
autosave23_10_2012_09_24_21_0.jpg,1039,1082,309,349,3,stop_is_forbidden
autosave13_04_2013_12_32_41_0.jpg,227,259,401,449,5,bus_stop
autosave09_10_2012_15_43_40_2.jpg,1150,1175,284,307,2,crosswalk
autosave16_10_2012_11_55_48_2.jpg,920,980,76,131,3,stop_is_forbidden
autosave13_04_2013_09_44_38_2.jpg,1068,1098,416,449,3,stop_is_forbidden
autosave16_04_2013_11_58_23_2.jpg,1046,1075,566,596,2,crosswalk
autosave09_10_2012_12_18_17_3.jpg,639,666,294,318,4,give_a_way
autosave16_04_2013_13_39_41_2.jpg,1188,1295,637,741,2,crosswalk
autosave10_10_2012_10_23_32_2.jpg,902,919,378,403,4,give_a_way
autosave21_01_2013_09_40_37_1.jpg,807,836,296,325,3,stop_is_forbidden
autosave13_04_2013_09_53_44_0.jpg,1009,1047,395,431,1,main_road
autosave10_10_2012_11_33_23_1.jpg,1079,1119,249,289,3,stop_is_forbidden
autosave21_01_2013_12_38_10_2.jpg,954,979,343,379,5,bus_stop
autosave16_04_2013_11_59_39_3.jpg,603,620,551,568,2,crosswalk
autosave23_10_2012_14_33_09_2.jpg,271,296,297,325,3,stop_is_forbidden
autosave16_04_2013_11_30_38_2.jpg,1526,1551,517,543,2,crosswalk
autosave09_10_2012_15_09_58_0.jpg,966,1085,174,290,3,stop_is_forbidden
autosave16_04_2013_11_48_08_0.jpg,1193,1215,504,540,5,bus_stop
autosave09_10_2012_07_48_16_0.jpg,733,752,309,328,1,main_road
autosave10_10_2012_09_06_22_1.jpg,1028,1123,89,193,1,main_road
autosave16_10_2012_10_24_29_5.jpg,1069,1123,110,164,1,main_road
autosave10_10_2012_14_46_59_1.jpg,265,288,371,404,5,bus_stop
autosave21_01_2013_13_51_38_0.jpg,58,83,336,370,5,bus_stop
autosave16_10_2012_06_47_10_2.jpg,853,918,119,187,1,main_road
autosave16_10_2012_08_59_41_1.jpg,853,880,333,366,2,crosswalk
autosave13_04_2013_15_30_07_0.jpg,1378,1408,515,555,5,bus_stop
autosave23_10_2012_10_22_38_1.jpg,1065,1106,316,352,3,stop_is_forbidden
autosave13_04_2013_15_17_16_1.jpg,979,1007,526,556,1,main_road
autosave09_10_2012_13_46_26_0.jpg,859,900,287,327,1,main_road
autosave10_10_2012_12_48_19_2.jpg,913,947,316,351,1,main_road
autosave23_10_2012_12_28_30_3.jpg,899,951,306,350,1,main_road
autosave13_04_2013_13_16_58_1.jpg,1007,1073,362,425,4,give_a_way
autosave16_10_2012_08_34_19_1.jpg,178,217,161,202,3,stop_is_forbidden
autosave13_04_2013_12_13_35_2.jpg,1141,1173,423,454,1,main_road
autosave09_10_2012_13_41_23_1.jpg,190,223,295,324,4,give_a_way
autosave10_10_2012_11_18_37_2.jpg,623,654,304,336,4,give_a_way
autosave21_01_2013_10_09_34_1.jpg,742,769,280,308,3,stop_is_forbidden
autosave23_10_2012_11_15_47_1.jpg,848,865,342,361,3,stop_is_forbidden
autosave23_10_2012_10_21_21_1.jpg,316,339,356,381,2,crosswalk
autosave16_10_2012_08_35_12_1.jpg,606,623,352,369,3,stop_is_forbidden
autosave24_10_2013_11_21_29_1.jpg,1241,1273,376,403,3,stop_is_forbidden
autosave10_10_2012_14_49_57_0.jpg,1241,1279,323,366,1,main_road
autosave01_02_2012_10_25_25.jpg,821,945,118,235,1,main_road
autosave23_10_2012_13_51_24_1.jpg,942,977,277,315,1,main_road
autosave10_10_2012_10_01_06_0.jpg,798,826,376,406,2,crosswalk
autosave13_04_2013_15_56_57_2.jpg,998,1047,437,479,4,give_a_way
autosave21_01_2013_10_13_12_0.jpg,840,857,356,379,5,bus_stop
autosave10_10_2012_10_15_52_0.jpg,17,36,371,395,5,bus_stop
autosave23_10_2012_14_04_47_1.jpg,773,796,315,335,1,main_road
autosave09_10_2012_14_05_03_2.jpg,1076,1142,226,294,3,stop_is_forbidden
autosave09_10_2012_15_04_21_0.jpg,755,773,246,272,5,bus_stop
autosave10_10_2012_09_23_31_2.jpg,758,774,388,404,4,give_a_way
autosave16_04_2013_13_07_29_1.jpg,171,219,456,508,2,crosswalk
autosave09_10_2012_12_21_12_2.jpg,811,846,287,323,2,crosswalk
autosave16_04_2013_12_58_33_0.jpg,893,913,537,557,2,crosswalk
autosave16_10_2012_10_05_01_0.jpg,714,745,254,282,4,give_a_way
autosave16_04_2013_13_37_09_0.jpg,1659,1696,776,827,5,bus_stop
autosave24_10_2012_11_25_58_4.jpg,987,1012,287,310,3,stop_is_forbidden
autosave21_01_2013_10_37_40_2.jpg,892,933,289,324,4,give_a_way
autosave10_10_2012_11_32_21_2.jpg,417,438,393,414,2,crosswalk
autosave21_01_2013_12_54_03_0.jpg,347,400,309,356,4,give_a_way
autosave10_10_2012_11_28_52_2.jpg,860,913,331,386,2,crosswalk
autosave16_04_2013_14_59_02_0.jpg,999,1030,400,425,4,give_a_way
autosave23_10_2012_12_42_21_2.jpg,754,773,360,380,1,main_road
autosave24_10_2012_10_47_12_2.jpg,680,702,247,267,1,main_road
autosave16_10_2012_10_48_06_0.jpg,1202,1228,258,284,1,main_road
autosave10_10_2012_08_33_01_0.jpg,1099,1192,192,277,2,crosswalk
autosave21_01_2013_10_10_51_1.jpg,990,1077,124,197,1,main_road
autosave16_04_2013_14_48_21_2.jpg,411,437,428,465,5,bus_stop
autosave23_10_2012_10_23_34_0.jpg,1,38,335,367,2,crosswalk
autosave16_10_2012_07_18_58_2.jpg,613,637,298,318,3,stop_is_forbidden
autosave13_04_2013_15_34_05_0.jpg,1448,1636,140,339,4,give_a_way
autosave09_11_2012_09_53_13_1.jpg,814,841,286,315,1,main_road
autosave16_04_2013_11_43_17_3.jpg,1741,1772,491,543,2,crosswalk
autosave13_04_2013_13_28_21_2.jpg,460,478,518,545,5,bus_stop
autosave24_10_2012_11_18_31_0.jpg,959,994,232,269,1,main_road
autosave02_10_2012_11_56_16_2.jpg,927,947,250,280,5,bus_stop
autosave24_10_2012_11_48_52_3.jpg,953,973,316,335,3,stop_is_forbidden
autosave16_04_2013_15_10_29_1.jpg,775,810,453,485,4,give_a_way
autosave09_10_2012_13_31_06_0.jpg,721,756,285,322,2,crosswalk
autosave13_04_2013_09_49_01_0.jpg,1023,1057,452,485,1,main_road
autosave02_10_2012_12_04_20_2.jpg,691,718,263,295,3,stop_is_forbidden
autosave23_10_2012_10_11_23_0.jpg,1056,1113,249,307,3,stop_is_forbidden
autosave24_10_2013_11_26_23_1.jpg,720,767,341,388,1,main_road
autosave10_10_2012_10_45_54_3.jpg,688,721,390,421,1,main_road
autosave23_10_2012_10_26_59_0.jpg,866,883,362,380,5,bus_stop
autosave23_10_2012_12_46_08_0.jpg,317,336,327,346,2,crosswalk
autosave09_10_2012_07_48_16_1.jpg,755,778,289,311,1,main_road
autosave10_10_2012_10_23_33_1.jpg,1120,1143,348,391,4,give_a_way
autosave01_02_2012_12_46_35.jpg,1089,1199,99,199,3,stop_is_forbidden
autosave09_10_2012_13_20_25_2.jpg,8,37,277,320,5,bus_stop
autosave24_10_2012_10_36_01_0.jpg,827,850,253,275,1,main_road
autosave24_10_2012_11_02_28_1.jpg,1098,1155,155,214,2,crosswalk
autosave16_04_2013_14_48_16_2.jpg,973,996,468,493,1,main_road
autosave24_10_2013_11_02_19_0.jpg,607,636,319,349,1,main_road
autosave10_10_2012_12_49_06_3.jpg,872,905,330,363,1,main_road
autosave23_10_2012_14_57_01_2.jpg,419,438,326,345,2,crosswalk
autosave09_11_2012_09_55_38_3.jpg,1161,1208,199,246,2,crosswalk
autosave09_10_2012_11_26_55_1.jpg,783,809,319,346,1,main_road
autosave10_10_2012_08_28_59_2.jpg,849,895,265,312,1,main_road
autosave16_04_2013_11_41_28_3.jpg,1025,1099,457,531,1,main_road
autosave13_04_2013_13_21_33_0.jpg,1104,1135,457,489,1,main_road
autosave24_10_2012_11_54_43_0.jpg,552,572,323,341,3,stop_is_forbidden
autosave10_10_2012_14_38_59_2.jpg,986,1016,377,418,5,bus_stop
autosave10_10_2012_10_27_16_1.jpg,780,801,329,360,5,bus_stop
autosave24_10_2013_11_40_14_1.jpg,1053,1120,238,304,3,stop_is_forbidden
autosave09_10_2012_11_44_31_3.jpg,342,365,328,349,2,crosswalk
autosave01_02_2012_10_14_52.jpg,768,790,358,383,3,stop_is_forbidden
autosave23_10_2012_10_12_41_0.jpg,960,1008,320,366,3,stop_is_forbidden
autosave21_01_2013_09_57_56_2.jpg,793,820,282,307,1,main_road
autosave01_02_2012_09_23_51.jpg,825,850,363,388,3,stop_is_forbidden
autosave16_10_2012_06_46_37_1.jpg,717,740,318,340,1,main_road
autosave13_04_2013_15_17_28_1.jpg,1211,1250,484,551,5,bus_stop
autosave16_10_2012_08_47_12_4.jpg,632,661,269,299,4,give_a_way
autosave10_10_2012_08_22_34_2.jpg,153,195,299,339,2,crosswalk
autosave01_02_2012_12_19_17.jpg,840,918,194,261,4,give_a_way
autosave16_04_2013_13_26_20_2.jpg,598,633,752,789,4,give_a_way
autosave16_10_2012_11_26_22_5.jpg,935,987,221,269,1,main_road
autosave09_11_2012_08_59_22_1.jpg,265,287,335,363,5,bus_stop
autosave10_10_2012_13_10_27_2.jpg,874,915,169,211,2,crosswalk
autosave23_10_2012_10_17_17_3.jpg,1097,1154,302,360,2,crosswalk
autosave16_04_2013_12_50_33_2.jpg,1138,1186,387,432,4,give_a_way
autosave13_04_2013_14_12_21_2.jpg,1791,1919,85,200,2,crosswalk
autosave13_04_2013_13_28_17_0.jpg,456,478,534,556,2,crosswalk
autosave13_04_2013_12_09_25_0.jpg,1086,1125,416,446,1,main_road
autosave01_02_2012_11_06_15.jpg,644,662,383,401,3,stop_is_forbidden
autosave23_10_2012_12_42_59_2.jpg,953,982,321,359,5,bus_stop
autosave16_04_2013_14_27_14_0.jpg,700,719,415,438,3,stop_is_forbidden
autosave16_10_2012_08_22_00_2.jpg,759,832,76,141,4,give_a_way
autosave10_10_2012_12_42_31_1.jpg,884,912,342,370,2,crosswalk
autosave09_10_2012_15_25_35_2.jpg,859,891,233,265,3,stop_is_forbidden
autosave09_11_2012_09_33_12_2.jpg,832,880,247,292,4,give_a_way
autosave16_04_2013_11_47_30_1.jpg,978,1021,452,494,1,main_road
autosave16_10_2012_08_45_17_5.jpg,574,608,274,307,2,crosswalk
autosave13_04_2013_15_30_29_1.jpg,1201,1292,395,486,2,crosswalk
autosave23_10_2012_14_04_51_1.jpg,927,984,196,257,1,main_road
autosave16_04_2013_14_54_16_0.jpg,1134,1182,433,476,1,main_road
autosave09_10_2012_14_15_44_2.jpg,85,114,256,297,5,bus_stop
autosave23_10_2012_13_51_26_2.jpg,1076,1149,193,259,1,main_road
autosave09_10_2012_10_17_58_0.jpg,671,689,338,354,1,main_road
autosave23_10_2012_10_45_21_2.jpg,821,842,358,381,4,give_a_way
autosave16_04_2013_11_56_45_2.jpg,1235,1271,505,540,2,crosswalk
autosave21_01_2013_11_45_21_0.jpg,930,973,274,319,3,stop_is_forbidden
autosave09_10_2012_15_24_11_0.jpg,1203,1241,188,247,5,bus_stop
autosave24_10_2012_10_48_38_2.jpg,861,895,239,271,2,crosswalk
autosave10_10_2012_14_49_31_1.jpg,628,670,327,368,1,main_road
autosave10_10_2012_10_30_36_3.jpg,693,715,356,384,5,bus_stop
autosave16_10_2012_08_44_25_3.jpg,747,804,162,220,4,give_a_way
autosave21_01_2013_10_48_43_2.jpg,1088,1117,305,346,5,bus_stop
autosave16_04_2013_11_37_35_0.jpg,497,521,538,562,2,crosswalk
autosave13_04_2013_13_50_26_0.jpg,1112,1138,479,503,1,main_road
autosave21_01_2013_11_50_30_0.jpg,866,902,329,364,4,give_a_way
autosave16_04_2013_14_53_43_1.jpg,167,246,191,266,2,crosswalk
autosave02_10_2012_12_04_23_1.jpg,1245,1279,232,290,3,stop_is_forbidden
autosave16_10_2012_07_11_39_0.jpg,903,928,330,354,1,main_road
autosave23_10_2012_14_42_28_0.jpg,1153,1227,255,335,4,give_a_way
autosave10_10_2012_12_23_15_2.jpg,1170,1256,197,280,2,crosswalk
autosave10_10_2012_11_33_21_2.jpg,1102,1152,327,376,4,give_a_way
autosave10_10_2012_10_08_28_2.jpg,969,993,336,372,5,bus_stop
autosave23_10_2012_10_53_00_0.jpg,856,874,354,372,2,crosswalk
autosave23_10_2012_13_05_48_1.jpg,948,992,256,298,1,main_road
autosave16_04_2013_12_30_47_1.jpg,81,167,329,419,2,crosswalk
autosave16_10_2012_11_13_50_3.jpg,1070,1099,316,344,3,stop_is_forbidden
autosave24_10_2013_11_56_07_3.jpg,936,975,324,363,2,crosswalk
autosave01_02_2012_13_12_16.jpg,882,912,300,328,3,stop_is_forbidden
autosave16_10_2012_11_26_22_0.jpg,830,867,253,288,1,main_road
autosave16_10_2012_08_15_44_4.jpg,261,301,211,250,3,stop_is_forbidden
autosave10_10_2012_11_40_04_1.jpg,776,798,378,400,2,crosswalk
autosave16_10_2012_11_20_38_1.jpg,954,975,267,301,5,bus_stop
autosave16_10_2012_08_35_12_3.jpg,628,651,335,355,3,stop_is_forbidden
autosave13_04_2013_13_44_05_0.jpg,1273,1300,475,517,5,bus_stop
autosave16_04_2013_11_32_58_1.jpg,303,334,494,522,2,crosswalk
autosave13_04_2013_12_27_50_0.jpg,672,707,381,413,2,crosswalk
autosave09_10_2012_11_30_35_3.jpg,481,502,329,349,2,crosswalk
autosave21_01_2013_13_52_39_1.jpg,786,809,360,382,1,main_road
autosave10_10_2012_09_04_22_2.jpg,879,950,215,287,1,main_road
autosave16_10_2012_10_08_24_0.jpg,1063,1097,319,351,3,stop_is_forbidden
autosave16_10_2012_10_04_59_5.jpg,701,729,255,283,4,give_a_way
autosave16_10_2012_08_17_01_5.jpg,864,903,328,363,4,give_a_way
autosave24_10_2013_11_20_53_0.jpg,979,1013,294,340,5,bus_stop
autosave09_10_2012_13_42_05_1.jpg,1075,1145,201,300,5,bus_stop
autosave13_04_2013_14_13_34_0.jpg,1096,1119,508,531,1,main_road
autosave24_10_2012_11_48_53_1.jpg,1003,1027,293,314,3,stop_is_forbidden
autosave13_04_2013_15_17_29_0.jpg,1332,1387,430,523,5,bus_stop
autosave13_04_2013_09_47_23_2.jpg,1004,1039,362,395,1,main_road
autosave01_02_2012_09_42_18.jpg,784,808,373,401,1,main_road
autosave24_10_2012_12_00_01_1.jpg,924,945,294,316,3,stop_is_forbidden
autosave01_02_2012_09_18_31.jpg,701,728,312,355,5,bus_stop
autosave16_04_2013_13_16_00_1.jpg,1425,1525,396,496,3,stop_is_forbidden
autosave24_10_2012_11_34_18_1.jpg,1080,1123,229,264,3,stop_is_forbidden
autosave09_10_2012_12_38_17_0.jpg,870,910,252,289,4,give_a_way
autosave09_10_2012_13_18_52_1.jpg,928,981,282,339,1,main_road
autosave24_10_2012_12_10_50_3.jpg,448,466,308,333,5,bus_stop
autosave13_04_2013_13_43_23_0.jpg,1184,1220,415,454,2,crosswalk
autosave10_10_2012_13_03_42_0.jpg,851,894,236,297,5,bus_stop
autosave01_02_2012_12_50_14.jpg,757,781,371,395,3,stop_is_forbidden
autosave16_10_2012_11_54_13_1.jpg,795,828,223,258,1,main_road
autosave09_11_2012_09_08_47_4.jpg,1043,1067,331,364,5,bus_stop
autosave24_10_2013_11_02_29_2.jpg,652,676,345,370,3,stop_is_forbidden
autosave24_10_2013_11_02_05_3.jpg,61,118,271,325,2,crosswalk
autosave24_10_2013_11_11_25_2.jpg,983,1048,291,353,3,stop_is_forbidden
autosave13_04_2013_15_16_25_2.jpg,1504,1578,261,385,5,bus_stop
autosave09_11_2012_09_05_14_1.jpg,873,902,316,361,5,bus_stop
autosave23_10_2012_09_10_07_2.jpg,986,1011,337,362,3,stop_is_forbidden
autosave13_04_2013_13_41_30_0.jpg,1106,1163,397,453,2,crosswalk
autosave09_10_2012_13_18_34_1.jpg,92,121,298,336,5,bus_stop
autosave09_10_2012_12_51_33_2.jpg,3,39,280,318,2,crosswalk
autosave16_04_2013_15_30_28_3.jpg,1735,1872,138,259,2,crosswalk
autosave10_10_2012_08_59_36_0.jpg,928,973,320,361,2,crosswalk
autosave02_10_2012_12_02_27_1.jpg,857,883,216,243,4,give_a_way
autosave09_10_2012_13_25_04_0.jpg,718,750,313,344,1,main_road
autosave16_04_2013_14_40_29_0.jpg,1767,1819,355,428,2,crosswalk
autosave02_10_2012_12_07_32_1.jpg,734,769,220,253,4,give_a_way
autosave10_10_2012_09_22_27_2.jpg,679,701,359,390,5,bus_stop
autosave09_10_2012_13_19_46_1.jpg,829,852,316,338,3,stop_is_forbidden
autosave16_10_2012_07_19_17_1.jpg,530,561,225,257,3,stop_is_forbidden
autosave13_04_2013_12_47_39_2.jpg,1086,1110,485,514,3,stop_is_forbidden
