filename,x_from,y_from,width,height,sign_class,sign_id,sign_class_id
autosave09_10_2012_08_20_40_1.jpg,713,343,18,17,4_2_3,1469,23
autosave09_10_2012_08_20_40_2.jpg,736,337,20,19,4_2_3,1469,23
autosave09_10_2012_08_20_41_0.jpg,763,331,23,22,4_2_3,1469,23
autosave09_10_2012_08_20_41_1.jpg,816,319,28,27,4_2_3,1469,23
autosave09_10_2012_08_20_41_2.jpg,883,309,35,35,4_2_3,1469,23
autosave09_10_2012_08_20_41_3.jpg,996,286,44,45,4_2_3,1469,23
autosave09_10_2012_08_20_42_0.jpg,1077,264,49,56,4_2_3,1469,23
autosave09_10_2012_08_20_46_0.jpg,718,345,19,20,4_1_1,1470,24
autosave09_10_2012_08_20_46_1.jpg,752,336,26,24,4_1_1,1470,24
autosave09_10_2012_08_20_47_0.jpg,781,330,29,29,4_1_1,1470,24
autosave09_10_2012_08_20_47_0.jpg,824,345,18,18,2_4,1471,14
autosave09_10_2012_08_20_47_1.jpg,869,315,45,42,4_1_1,1470,24
autosave09_10_2012_08_20_47_1.jpg,872,346,18,18,2_4,1471,14
autosave09_10_2012_08_20_47_1.jpg,874,366,16,18,4_1_2_1,1472,29
autosave09_10_2012_08_20_47_2.jpg,1005,283,61,61,4_1_1,1470,24
autosave09_10_2012_08_20_47_2.jpg,919,336,23,24,2_4,1471,14
autosave09_10_2012_08_20_47_2.jpg,921,363,17,20,4_1_2_1,1472,29
autosave09_10_2012_08_20_48_0.jpg,984,325,25,28,2_4,1471,14
autosave09_10_2012_08_20_48_0.jpg,986,354,18,24,4_1_2_1,1472,29
autosave09_10_2012_08_20_48_1.jpg,1122,307,35,39,2_4,1471,14
autosave09_10_2012_08_20_48_1.jpg,1127,348,24,32,4_1_2_1,1472,29
autosave09_10_2012_08_20_51_1.jpg,735,346,20,19,5_15_5,1473,26
autosave09_10_2012_08_20_51_2.jpg,764,341,22,22,5_15_5,1473,26
autosave09_10_2012_08_20_52_0.jpg,791,335,25,24,5_15_5,1473,26
autosave09_10_2012_08_20_52_1.jpg,858,321,32,31,5_15_5,1473,26
autosave09_10_2012_08_20_52_2.jpg,944,300,38,41,5_15_5,1473,26
autosave09_10_2012_08_20_53_0.jpg,1092,271,62,57,5_15_5,1473,26
autosave09_10_2012_08_20_56_2.jpg,727,348,21,21,1_27,1474,55
autosave09_10_2012_08_20_56_3.jpg,758,344,25,24,1_27,1474,55
autosave09_10_2012_08_20_57_0.jpg,794,340,28,28,1_27,1474,55
autosave09_10_2012_08_20_57_1.jpg,868,327,42,37,1_27,1474,55
autosave09_10_2012_08_20_58_0.jpg,892,326,43,41,1_27,1474,55
autosave09_10_2012_08_20_58_0.jpg,897,367,35,18,8_2_1,1475,5
autosave09_10_2012_08_20_58_1.jpg,1072,292,71,64,1_27,1474,55
autosave09_10_2012_08_20_58_1.jpg,1079,358,59,25,8_2_1,1475,5
autosave09_10_2012_08_22_12_1.jpg,748,346,20,20,5_15_3,1476,33
autosave09_10_2012_08_22_12_2.jpg,771,344,24,22,5_15_3,1476,33
autosave09_10_2012_08_22_12_3.jpg,807,344,26,25,5_15_3,1476,33
autosave09_10_2012_08_22_13_0.jpg,707,355,19,19,5_15_3,1476,33
autosave09_10_2012_08_22_14_0.jpg,822,339,28,27,5_15_3,1476,33
autosave09_10_2012_08_22_14_1.jpg,893,327,39,33,5_15_3,1476,33
autosave09_10_2012_08_22_14_2.jpg,1008,307,52,48,5_15_3,1476,33
autosave09_10_2012_08_22_15_0.jpg,1154,287,76,62,5_15_3,1476,33
autosave09_10_2012_08_22_23_1.jpg,755,353,34,18,5_15_1,1477,42
autosave09_10_2012_08_22_23_2.jpg,760,353,35,18,5_15_1,1477,42
autosave09_10_2012_08_22_24_0.jpg,769,352,39,19,5_15_1,1477,42
autosave09_10_2012_08_22_24_1.jpg,807,352,45,21,5_15_1,1477,42
autosave09_10_2012_08_22_25_0.jpg,846,342,51,27,5_15_1,1477,42
autosave09_10_2012_08_22_25_1.jpg,917,328,66,35,5_15_1,1477,42
autosave09_10_2012_08_22_25_2.jpg,1011,319,84,42,5_15_1,1477,42
autosave09_10_2012_08_22_26_0.jpg,1173,291,106,57,5_15_1,1477,42
autosave09_10_2012_08_22_26_1.jpg,736,355,31,16,5_15_1,1478,42
autosave09_10_2012_08_22_26_2.jpg,755,350,35,18,5_15_1,1478,42
autosave09_10_2012_08_22_26_3.jpg,784,344,38,21,5_15_1,1478,42
autosave09_10_2012_08_22_27_0.jpg,789,344,39,21,5_15_1,1478,42
autosave09_10_2012_08_22_27_1.jpg,840,328,48,26,5_15_1,1478,42
autosave09_10_2012_08_22_27_2.jpg,897,336,61,31,5_15_1,1478,42
autosave09_10_2012_08_22_28_0.jpg,943,310,72,39,5_15_1,1478,42
autosave09_10_2012_08_22_28_1.jpg,1142,286,113,55,5_15_1,1478,42
autosave09_10_2012_08_22_29_3.jpg,741,319,23,24,4_2_3,1479,23
autosave09_10_2012_08_22_30_0.jpg,783,305,29,28,4_2_3,1479,23
autosave09_10_2012_08_22_31_0.jpg,887,275,42,39,4_2_3,1479,23
autosave09_10_2012_08_22_31_1.jpg,1105,197,68,72,4_2_3,1479,23
autosave09_10_2012_08_22_34_0.jpg,744,339,22,21,4_1_1,1480,24
autosave09_10_2012_08_22_34_0.jpg,774,342,16,17,2_4,1481,14
autosave09_10_2012_08_22_34_1.jpg,786,327,25,23,4_1_1,1480,24
autosave09_10_2012_08_22_34_1.jpg,809,333,16,18,2_4,1481,14
autosave09_10_2012_08_22_34_2.jpg,844,315,29,31,4_1_1,1480,24
autosave09_10_2012_08_22_35_0.jpg,913,302,40,42,4_1_1,1480,24
autosave09_10_2012_08_22_35_0.jpg,888,352,19,21,4_1_2,1482,50
autosave09_10_2012_08_22_35_1.jpg,1105,258,63,63,4_1_1,1480,24
autosave09_10_2012_08_22_35_1.jpg,962,310,28,30,2_4,1481,14
autosave09_10_2012_08_22_35_1.jpg,966,343,20,27,4_1_2,1482,50
autosave09_10_2012_08_22_35_2.jpg,1051,294,34,38,2_4,1481,14
autosave09_10_2012_08_22_35_2.jpg,1056,334,21,31,4_1_2,1482,50
autosave09_10_2012_08_22_36_0.jpg,1223,260,44,54,2_4,1481,14
autosave09_10_2012_08_22_36_0.jpg,1232,316,24,42,4_1_2,1482,50
autosave09_10_2012_08_22_42_3.jpg,734,352,16,16,5_15_5,1483,26
autosave09_10_2012_08_22_43_0.jpg,758,347,19,20,5_15_5,1483,26
autosave09_10_2012_08_22_43_1.jpg,798,340,22,24,5_15_5,1483,26
autosave09_10_2012_08_22_43_2.jpg,891,323,32,32,5_15_5,1483,26
autosave09_10_2012_08_22_44_0.jpg,919,319,34,34,5_15_5,1483,26
autosave09_10_2012_08_22_44_1.jpg,1073,294,50,50,5_15_5,1483,26
autosave09_10_2012_08_23_22_1.jpg,837,351,20,19,5_15_3,1484,33
autosave09_10_2012_08_23_22_2.jpg,878,344,23,24,5_15_3,1484,33
autosave09_10_2012_08_23_23_0.jpg,954,336,29,32,5_15_3,1484,33
autosave09_10_2012_08_23_23_1.jpg,1094,316,41,46,5_15_3,1484,33
autosave09_10_2012_08_23_25_1.jpg,732,354,32,17,5_15_1,1485,42
autosave09_10_2012_08_23_25_2.jpg,753,350,35,17,5_15_1,1485,42
autosave09_10_2012_08_23_26_0.jpg,780,346,41,20,5_15_1,1485,42
autosave09_10_2012_08_23_26_1.jpg,827,340,48,24,5_15_1,1485,42
autosave09_10_2012_08_23_26_2.jpg,885,332,56,28,5_15_1,1485,42
autosave09_10_2012_08_23_27_0.jpg,942,324,65,34,5_15_1,1485,42
autosave09_10_2012_08_23_27_1.jpg,1100,299,96,48,5_15_1,1485,42
autosave09_10_2012_08_23_27_2.jpg,715,353,31,16,5_15_1,1486,42
autosave09_10_2012_08_23_27_3.jpg,732,350,34,16,5_15_1,1486,42
autosave09_10_2012_08_23_28_0.jpg,739,350,36,17,5_15_1,1486,42
autosave09_10_2012_08_23_28_1.jpg,768,341,40,20,5_15_1,1486,42
autosave09_10_2012_08_23_28_2.jpg,795,336,46,25,5_15_1,1486,42
autosave09_10_2012_08_23_29_0.jpg,818,332,51,27,5_15_1,1486,42
autosave09_10_2012_08_23_29_0.jpg,756,329,16,23,7_3,1487,34
autosave09_10_2012_08_23_29_1.jpg,879,320,63,33,5_15_1,1486,42
autosave09_10_2012_08_23_29_1.jpg,788,320,21,27,7_3,1487,34
autosave09_10_2012_08_23_29_2.jpg,946,310,73,37,5_15_1,1486,42
autosave09_10_2012_08_23_29_2.jpg,822,312,23,34,7_3,1487,34
autosave09_10_2012_08_23_29_3.jpg,888,294,26,40,7_3,1487,34
autosave09_10_2012_08_23_32_2.jpg,701,335,16,16,4_2_3,1488,23
autosave09_10_2012_08_23_33_0.jpg,712,332,17,19,4_2_3,1488,23
autosave09_10_2012_08_23_33_1.jpg,732,330,21,21,4_2_3,1488,23
autosave09_10_2012_08_23_33_2.jpg,756,323,23,23,4_2_3,1488,23
autosave09_10_2012_08_23_34_0.jpg,790,313,29,27,4_2_3,1488,23
autosave09_10_2012_08_23_34_1.jpg,854,292,36,37,4_2_3,1488,23
autosave09_10_2012_08_23_34_2.jpg,929,271,46,47,4_2_3,1488,23
autosave09_10_2012_08_23_35_0.jpg,1063,232,64,64,4_2_3,1488,23
autosave09_10_2012_08_23_38_2.jpg,701,351,17,17,4_1_1,1489,24
autosave09_10_2012_08_23_38_3.jpg,710,343,19,18,4_1_1,1489,24
autosave09_10_2012_08_23_39_0.jpg,730,339,20,20,4_1_1,1489,24
autosave09_10_2012_08_23_39_1.jpg,755,335,24,22,4_1_1,1489,24
autosave09_10_2012_08_23_39_2.jpg,791,321,29,28,4_1_1,1489,24
autosave09_10_2012_08_23_40_0.jpg,831,315,33,31,4_1_1,1489,24
autosave09_10_2012_08_23_40_1.jpg,914,291,43,42,4_1_1,1489,24
autosave09_10_2012_08_23_40_2.jpg,1040,263,61,60,4_1_1,1489,24
autosave09_10_2012_08_23_42_2.jpg,718,330,17,18,5_15_5,1490,26
autosave09_10_2012_08_23_42_3.jpg,742,325,21,21,5_15_5,1490,26
autosave09_10_2012_08_23_43_0.jpg,773,319,24,24,5_15_5,1490,26
autosave09_10_2012_08_23_44_0.jpg,819,299,29,29,5_15_5,1490,26
autosave09_10_2012_08_23_44_1.jpg,899,265,37,39,5_15_5,1490,26
autosave09_10_2012_08_23_44_2.jpg,1004,227,50,51,5_15_5,1490,26
autosave09_10_2012_08_23_45_0.jpg,1130,183,66,67,5_15_5,1490,26
autosave09_10_2012_08_23_52_1.jpg,718,349,18,18,1_27,1491,55
autosave09_10_2012_08_23_52_2.jpg,730,348,20,18,1_27,1491,55
autosave09_10_2012_08_23_52_3.jpg,751,343,21,20,1_27,1491,55
autosave09_10_2012_08_23_53_0.jpg,759,337,23,23,1_27,1491,55
autosave09_10_2012_08_23_53_1.jpg,787,336,28,25,1_27,1491,55
autosave09_10_2012_08_23_53_2.jpg,816,331,33,28,1_27,1491,55
autosave09_10_2012_08_23_54_0.jpg,847,320,36,34,1_27,1491,55
autosave09_10_2012_08_23_54_1.jpg,915,311,46,41,1_27,1491,55
autosave09_10_2012_08_23_54_1.jpg,920,354,37,16,8_2_1,1492,5
autosave09_10_2012_08_23_54_2.jpg,995,299,57,49,1_27,1491,55
autosave09_10_2012_08_23_54_2.jpg,1003,350,44,20,8_2_1,1492,5
autosave09_10_2012_08_23_55_0.jpg,1135,268,75,65,1_27,1491,55
autosave09_10_2012_08_23_55_0.jpg,1143,336,60,26,8_2_1,1492,5
autosave09_10_2012_08_24_15_2.jpg,760,350,19,21,3_27,1493,27
autosave09_10_2012_08_24_15_3.jpg,791,340,24,23,3_27,1493,27
autosave09_10_2012_08_24_16_0.jpg,817,338,25,25,3_27,1493,27
autosave09_10_2012_08_24_16_1.jpg,883,321,32,32,3_27,1493,27
autosave09_10_2012_08_24_16_1.jpg,889,354,17,30,8_2_2,1494,51
autosave09_10_2012_08_24_16_2.jpg,977,298,40,40,3_27,1493,27
autosave09_10_2012_08_24_16_2.jpg,984,342,24,38,8_2_2,1494,51
autosave09_10_2012_08_24_17_0.jpg,1040,290,45,44,3_27,1493,27
autosave09_10_2012_08_24_17_0.jpg,1048,337,26,46,8_2_2,1494,51
autosave09_10_2012_08_25_11_0.jpg,859,338,29,26,2_3_2,1495,56
autosave09_10_2012_08_25_11_1.jpg,918,333,33,31,2_3_2,1495,56
autosave09_10_2012_08_25_11_2.jpg,989,317,41,37,2_3_2,1495,56
autosave09_10_2012_08_25_12_0.jpg,1080,300,51,46,2_3_2,1495,56
autosave09_10_2012_08_25_13_0.jpg,782,347,17,17,5_15_3,1496,33
autosave09_10_2012_08_25_13_1.jpg,816,338,20,20,5_15_3,1496,33
autosave09_10_2012_08_25_13_2.jpg,849,330,24,23,5_15_3,1496,33
autosave09_10_2012_08_25_14_0.jpg,900,324,27,26,5_15_3,1496,33
autosave09_10_2012_08_25_14_1.jpg,995,306,37,36,5_15_3,1496,33
autosave09_10_2012_08_25_14_1.jpg,827,334,33,17,5_15_1,1497,42
autosave09_10_2012_08_25_14_2.jpg,1132,293,52,47,5_15_3,1496,33
autosave09_10_2012_08_25_14_2.jpg,867,334,37,18,5_15_1,1497,42
autosave09_10_2012_08_25_15_0.jpg,910,324,45,23,5_15_1,1497,42
autosave09_10_2012_08_25_15_1.jpg,1023,306,60,29,5_15_1,1497,42
autosave09_10_2012_08_25_15_2.jpg,1173,280,83,41,5_15_1,1497,42
autosave09_10_2012_08_25_15_3.jpg,818,341,29,16,5_15_1,1498,42
autosave09_10_2012_08_25_16_0.jpg,853,337,34,18,5_15_1,1498,42
autosave09_10_2012_08_25_16_1.jpg,916,329,43,23,5_15_1,1498,42
autosave09_10_2012_08_25_16_2.jpg,1008,314,59,29,5_15_1,1498,42
autosave09_10_2012_08_25_17_0.jpg,1045,306,62,32,5_15_1,1498,42
autosave09_10_2012_08_25_27_1.jpg,289,332,24,23,4_1_1,1499,24
autosave09_10_2012_08_25_27_2.jpg,237,317,26,28,4_1_1,1499,24
autosave09_10_2012_08_25_28_0.jpg,177,311,30,29,4_1_1,1499,24
autosave09_10_2012_08_25_28_1.jpg,32,280,40,41,4_1_1,1499,24
autosave09_10_2012_08_25_38_2.jpg,250,331,21,20,6_3_1,1500,30
autosave09_10_2012_08_25_39_0.jpg,222,323,23,24,6_3_1,1500,30
autosave09_10_2012_08_26_05_1.jpg,723,349,17,17,5_15_3,1501,33
autosave09_10_2012_08_26_05_2.jpg,760,342,19,20,5_15_3,1501,33
autosave09_10_2012_08_26_05_3.jpg,765,342,19,20,5_15_3,1501,33
autosave09_10_2012_08_26_06_0.jpg,774,342,21,20,5_15_3,1501,33
autosave09_10_2012_08_26_06_1.jpg,809,336,25,24,5_15_3,1501,33
autosave09_10_2012_08_26_07_0.jpg,836,331,28,27,5_15_3,1501,33
autosave09_10_2012_08_26_16_2.jpg,750,307,21,21,6_6,1502,41
autosave09_10_2012_08_26_17_0.jpg,758,307,21,22,6_6,1502,41
autosave09_10_2012_08_26_17_1.jpg,796,268,19,26,5_16,1503,9
autosave09_10_2012_08_26_17_1.jpg,793,296,28,26,6_6,1502,41
autosave09_10_2012_08_26_18_0.jpg,824,253,22,29,5_16,1503,9
autosave09_10_2012_08_26_18_0.jpg,820,284,31,30,6_6,1502,41
autosave09_10_2012_08_26_18_1.jpg,888,223,25,35,5_16,1503,9
autosave09_10_2012_08_26_18_1.jpg,883,262,37,35,6_6,1502,41
autosave09_10_2012_08_26_18_2.jpg,995,168,32,45,5_16,1503,9
autosave09_10_2012_08_26_18_2.jpg,986,218,50,49,6_6,1502,41
autosave09_10_2012_08_26_19_0.jpg,1076,124,39,56,5_16,1503,9
autosave09_10_2012_08_26_19_0.jpg,1068,185,62,59,6_6,1502,41
autosave09_10_2012_08_26_27_1.jpg,782,344,35,19,5_15_1,1504,42
autosave09_10_2012_08_26_27_2.jpg,803,343,38,19,5_15_1,1504,42
autosave09_10_2012_08_26_28_0.jpg,824,340,42,22,5_15_1,1504,42
autosave09_10_2012_08_26_28_1.jpg,863,334,49,22,5_15_1,1504,42
autosave09_10_2012_08_26_28_2.jpg,902,329,53,27,5_15_1,1504,42
autosave09_10_2012_08_26_29_0.jpg,948,325,63,32,5_15_1,1504,42
autosave09_10_2012_08_26_29_1.jpg,1051,307,79,40,5_15_1,1504,42
autosave09_10_2012_08_26_29_2.jpg,757,351,20,19,2_1,1505,1
autosave09_10_2012_08_26_29_3.jpg,761,351,20,19,2_1,1505,1
autosave09_10_2012_08_26_31_0.jpg,789,347,22,22,2_1,1505,1
autosave09_10_2012_08_26_31_1.jpg,813,347,25,22,2_1,1505,1
autosave09_10_2012_08_26_32_0.jpg,827,345,26,26,2_1,1505,1
autosave09_10_2012_08_26_32_1.jpg,865,336,31,31,2_1,1505,1
autosave09_10_2012_08_26_32_2.jpg,906,331,32,33,2_1,1505,1
autosave09_10_2012_08_26_32_3.jpg,955,324,38,37,2_1,1505,1
autosave09_10_2012_08_26_32_3.jpg,760,350,32,17,5_15_1,1506,42
autosave09_10_2012_08_26_33_0.jpg,1151,295,66,60,2_1,1505,1
autosave09_10_2012_08_26_33_0.jpg,800,343,38,22,5_15_1,1506,42
autosave09_10_2012_08_26_33_1.jpg,832,338,41,22,5_15_1,1506,42
autosave09_10_2012_08_26_33_2.jpg,858,341,46,23,5_15_1,1506,42
autosave09_10_2012_08_26_34_0.jpg,894,334,51,28,5_15_1,1506,42
autosave09_10_2012_08_26_34_1.jpg,958,326,62,33,5_15_1,1506,42
autosave09_10_2012_08_26_34_2.jpg,1027,313,73,37,5_15_1,1506,42
autosave09_10_2012_08_26_49_0.jpg,862,352,32,17,5_15_1,1507,42
autosave09_10_2012_08_26_49_1.jpg,902,350,33,18,5_15_1,1507,42
autosave09_10_2012_08_26_54_0.jpg,823,348,19,19,5_15_3,1508,33
autosave09_10_2012_08_26_54_0.jpg,333,337,38,19,5_15_1,1509,42
autosave09_10_2012_08_26_54_1.jpg,852,344,19,19,5_15_3,1508,33
autosave09_10_2012_08_26_54_1.jpg,290,328,43,24,5_15_1,1509,42
autosave09_10_2012_08_26_54_2.jpg,875,339,20,21,5_15_3,1508,33
autosave09_10_2012_08_26_55_0.jpg,909,337,22,22,5_15_3,1508,33
autosave09_10_2012_08_26_55_1.jpg,958,328,26,28,5_15_3,1508,33
autosave09_10_2012_08_26_55_2.jpg,1019,320,30,29,5_15_3,1508,33
autosave09_10_2012_08_26_55_3.jpg,1096,310,35,35,5_15_3,1508,33
autosave09_10_2012_08_26_56_0.jpg,1177,297,41,41,5_15_3,1508,33
autosave09_10_2012_08_27_02_2.jpg,847,345,16,17,5_15_5,1510,26
autosave09_10_2012_08_27_02_3.jpg,881,344,21,19,5_15_5,1510,26
autosave09_10_2012_08_27_03_0.jpg,914,338,23,22,5_15_5,1510,26
autosave09_10_2012_08_27_04_0.jpg,978,337,26,26,5_15_5,1510,26
autosave09_10_2012_08_27_04_1.jpg,1060,328,31,31,5_15_5,1510,26
autosave09_10_2012_08_27_04_2.jpg,1146,316,35,35,5_15_5,1510,26
autosave09_10_2012_08_27_05_0.jpg,1222,311,40,41,5_15_5,1510,26
autosave09_10_2012_08_27_34_2.jpg,813,333,20,19,5_15_3,1511,33
autosave09_10_2012_08_27_35_0.jpg,835,335,23,22,5_15_3,1511,33
autosave09_10_2012_08_27_35_1.jpg,886,326,27,26,5_15_3,1511,33
autosave09_10_2012_08_27_35_2.jpg,934,318,31,30,5_15_3,1511,33
autosave09_10_2012_08_27_35_2.jpg,774,336,16,20,7_3,1512,34
autosave09_10_2012_08_27_35_3.jpg,1034,306,39,36,5_15_3,1511,33
autosave09_10_2012_08_27_35_3.jpg,797,335,16,20,7_3,1512,34
autosave09_10_2012_08_27_36_0.jpg,1159,278,54,48,5_15_3,1511,33
autosave09_10_2012_08_27_36_0.jpg,818,326,16,22,7_3,1512,34
autosave09_10_2012_08_27_36_1.jpg,876,313,19,26,7_3,1512,34
autosave09_10_2012_08_27_37_0.jpg,923,308,21,31,7_3,1512,34
autosave09_10_2012_08_27_37_1.jpg,1019,282,26,39,7_3,1512,34
autosave09_10_2012_08_27_38_0.jpg,1091,268,28,43,7_3,1512,34
autosave09_10_2012_08_27_49_1.jpg,733,320,22,23,2_3_2,1513,56
autosave09_10_2012_08_27_49_1.jpg,733,344,21,17,1_22,1514,54
autosave09_10_2012_08_27_49_2.jpg,778,305,27,29,2_3_2,1513,56
autosave09_10_2012_08_27_49_2.jpg,776,335,28,22,1_22,1514,54
autosave09_10_2012_08_27_49_3.jpg,792,301,28,28,2_3_2,1513,56
autosave09_10_2012_08_27_49_3.jpg,789,330,29,24,1_22,1514,54
autosave09_10_2012_08_27_50_0.jpg,854,287,36,35,2_3_2,1513,56
autosave09_10_2012_08_27_50_0.jpg,853,323,36,29,1_22,1514,54
autosave09_10_2012_08_27_50_0.jpg,362,325,28,26,1_22,1515,54
autosave09_10_2012_08_27_51_0.jpg,948,256,47,44,2_3_2,1513,56
autosave09_10_2012_08_27_51_0.jpg,947,300,48,41,1_22,1514,54
autosave09_10_2012_08_27_51_0.jpg,313,314,35,33,1_22,1515,54
autosave09_10_2012_08_27_51_1.jpg,1194,186,73,69,2_3_2,1513,56
autosave09_10_2012_08_27_51_1.jpg,1191,257,79,66,1_22,1514,54
autosave09_10_2012_08_27_51_1.jpg,214,293,51,43,1_22,1515,54
autosave09_10_2012_08_27_51_2.jpg,58,249,72,64,1_22,1515,54
autosave09_10_2012_08_27_56_0.jpg,750,349,17,18,4_1_1,1516,24
autosave09_10_2012_08_27_56_1.jpg,795,345,25,25,4_1_1,1516,24
autosave09_10_2012_08_27_56_1.jpg,876,346,18,17,2_4,1517,14
autosave09_10_2012_08_27_56_2.jpg,880,334,33,32,4_1_1,1516,24
autosave09_10_2012_08_27_56_2.jpg,938,340,18,21,2_4,1517,14
autosave09_10_2012_08_27_56_2.jpg,939,362,17,19,4_1_2,1518,50
autosave09_10_2012_08_27_56_3.jpg,943,324,40,39,4_1_1,1516,24
autosave09_10_2012_08_27_56_3.jpg,975,360,17,19,4_1_2,1518,50
autosave09_10_2012_08_27_57_0.jpg,1002,315,46,46,4_1_1,1516,24
autosave09_10_2012_08_27_57_0.jpg,1002,360,18,20,4_1_2,1518,50
autosave09_10_2012_08_27_58_0.jpg,1077,327,27,27,2_4,1517,14
autosave09_10_2012_08_27_58_0.jpg,1081,355,23,25,4_1_2,1518,50
autosave09_10_2012_08_27_58_1.jpg,1218,319,32,35,2_4,1517,14
autosave09_10_2012_08_27_58_1.jpg,1220,356,28,33,4_1_2,1518,50
autosave09_10_2012_08_28_06_0.jpg,705,347,17,18,5_19_1,1519,8
autosave09_10_2012_08_28_06_0.jpg,449,344,19,18,5_19_1,1520,8
autosave09_10_2012_08_28_06_0.jpg,227,346,16,16,5_19_1,1521,8
autosave09_10_2012_08_28_06_1.jpg,720,345,20,20,5_19_1,1519,8
autosave09_10_2012_08_28_06_1.jpg,429,341,22,20,5_19_1,1520,8
autosave09_10_2012_08_28_06_1.jpg,176,343,19,19,5_19_1,1521,8
autosave09_10_2012_08_28_06_2.jpg,738,340,23,23,5_19_1,1519,8
autosave09_10_2012_08_28_06_2.jpg,409,334,22,21,5_19_1,1520,8
autosave09_10_2012_08_28_07_0.jpg,763,344,24,25,5_19_1,1519,8
autosave09_10_2012_08_28_07_0.jpg,386,338,25,25,5_19_1,1520,8
autosave09_10_2012_08_28_07_1.jpg,801,323,31,33,5_19_1,1519,8
autosave09_10_2012_08_28_07_1.jpg,336,318,32,31,5_19_1,1520,8
autosave09_10_2012_08_28_07_2.jpg,852,316,38,38,5_19_1,1519,8
autosave09_10_2012_08_28_07_2.jpg,289,306,40,39,5_19_1,1520,8
autosave09_10_2012_08_28_08_0.jpg,921,300,48,48,5_19_1,1519,8
autosave09_10_2012_08_28_08_0.jpg,208,289,50,48,5_19_1,1520,8
autosave09_10_2012_08_28_08_1.jpg,1080,268,71,68,5_19_1,1519,8
autosave09_10_2012_08_28_08_1.jpg,21,245,77,71,5_19_1,1520,8
autosave09_10_2012_08_29_00_0.jpg,457,335,20,30,7_12,1522,45
autosave09_10_2012_08_29_00_0.jpg,878,344,21,28,7_12,1523,45
autosave09_10_2012_08_29_00_0.jpg,877,324,20,19,6_2_n50,1524,112
autosave09_10_2012_08_29_00_0.jpg,458,313,19,21,6_2_n50,1525,112
autosave09_10_2012_08_29_00_1.jpg,432,324,23,35,7_12,1522,45
autosave09_10_2012_08_29_00_1.jpg,936,333,26,31,7_12,1523,45
autosave09_10_2012_08_29_00_1.jpg,935,307,25,24,6_2_n50,1524,112
autosave09_10_2012_08_29_00_1.jpg,433,298,21,24,6_2_n50,1525,112
autosave09_10_2012_08_29_00_2.jpg,408,312,27,40,7_12,1522,45
autosave09_10_2012_08_29_00_2.jpg,996,323,32,40,7_12,1523,45
autosave09_10_2012_08_29_00_2.jpg,995,293,29,29,6_2_n50,1524,112
autosave09_10_2012_08_29_00_2.jpg,408,282,29,28,6_2_n50,1525,112
autosave09_10_2012_08_29_01_0.jpg,365,289,37,52,7_12,1522,45
autosave09_10_2012_08_29_01_0.jpg,1110,308,39,45,7_12,1523,45
autosave09_10_2012_08_29_01_0.jpg,1109,270,36,37,6_2_n50,1524,112
autosave09_10_2012_08_29_01_0.jpg,367,251,35,35,6_2_n50,1525,112
autosave09_10_2012_08_29_01_1.jpg,280,262,49,73,7_12,1522,45
autosave09_10_2012_08_29_01_1.jpg,282,210,48,49,6_2_n50,1525,112
autosave09_10_2012_08_29_01_2.jpg,144,203,76,108,7_12,1522,45
autosave09_10_2012_08_29_01_2.jpg,147,128,70,70,6_2_n50,1525,112
autosave09_10_2012_08_29_08_2.jpg,850,327,19,19,3_27,1526,27
autosave09_10_2012_08_29_09_0.jpg,873,324,19,19,3_27,1526,27
autosave09_10_2012_08_29_09_1.jpg,915,316,20,21,3_27,1526,27
autosave09_10_2012_08_29_09_1.jpg,915,340,22,20,6_2_n50,1527,112
autosave09_10_2012_08_29_09_2.jpg,965,310,25,24,3_27,1526,27
autosave09_10_2012_08_29_09_2.jpg,964,337,25,23,6_2_n50,1527,112
autosave09_10_2012_08_29_09_3.jpg,1070,292,30,32,3_27,1526,27
autosave09_10_2012_08_29_09_3.jpg,1070,328,32,30,6_2_n50,1527,112
autosave09_10_2012_08_29_10_0.jpg,1142,284,36,35,3_27,1526,27
autosave09_10_2012_08_29_10_0.jpg,1144,323,33,29,6_2_n50,1527,112
autosave09_10_2012_08_29_11_1.jpg,832,356,20,20,1_22,1528,54
autosave09_10_2012_08_29_11_2.jpg,867,351,23,21,1_22,1528,54
autosave09_10_2012_08_29_12_0.jpg,881,351,24,22,1_22,1528,54
autosave09_10_2012_08_29_12_1.jpg,928,348,28,23,1_22,1528,54
autosave09_10_2012_08_29_12_1.jpg,442,326,27,26,1_22,1529,54
autosave09_10_2012_08_29_12_2.jpg,979,342,29,29,1_22,1528,54
autosave09_10_2012_08_29_12_2.jpg,423,320,32,28,1_22,1529,54
autosave09_10_2012_08_29_13_0.jpg,1046,334,37,34,1_22,1528,54
autosave09_10_2012_08_29_13_0.jpg,398,306,36,33,1_22,1529,54
autosave09_10_2012_08_29_13_1.jpg,1178,320,49,44,1_22,1528,54
autosave09_10_2012_08_29_13_1.jpg,346,283,49,43,1_22,1529,54
autosave09_10_2012_08_29_13_2.jpg,282,258,66,58,1_22,1529,54
autosave09_10_2012_08_29_14_0.jpg,195,227,91,73,1_22,1529,54
autosave09_10_2012_08_29_14_1.jpg,830,356,17,16,5_15_3,1530,33
autosave09_10_2012_08_29_14_2.jpg,859,346,18,17,5_15_3,1530,33
